name,purchase_price,quantity,sector,asset_class,history
A,1.0,1.0,Healthcare,EQUITY,"                         Date       Close Ticker
0   2024-02-12 00:00:00-05:00  131.398270      A
1   2024-02-13 00:00:00-05:00  128.865829      A
2   2024-02-14 00:00:00-05:00  131.328751      A
3   2024-02-15 00:00:00-05:00  133.821472      A
4   2024-02-16 00:00:00-05:00  133.910843      A
..                        ...         ...    ...
245 2025-02-04 00:00:00-05:00  147.039993      A
246 2025-02-05 00:00:00-05:00  147.990005      A
247 2025-02-06 00:00:00-05:00  147.639999      A
248 2025-02-07 00:00:00-05:00  145.210007      A
249 2025-02-10 00:00:00-05:00  143.690002      A

[250 rows x 3 columns]"
AAPL,1.0,1.0,Technology,EQUITY,"                         Date       Close Ticker
0   2024-02-12 00:00:00-05:00  186.270462   AAPL
1   2024-02-13 00:00:00-05:00  184.170349   AAPL
2   2024-02-14 00:00:00-05:00  183.284561   AAPL
3   2024-02-15 00:00:00-05:00  182.995926   AAPL
4   2024-02-16 00:00:00-05:00  181.453217   AAPL
..                        ...         ...    ...
245 2025-02-04 00:00:00-05:00  232.544327   AAPL
246 2025-02-05 00:00:00-05:00  232.214691   AAPL
247 2025-02-06 00:00:00-05:00  232.963867   AAPL
248 2025-02-07 00:00:00-05:00  227.380005   AAPL
249 2025-02-10 00:00:00-05:00  227.649994   AAPL

[250 rows x 3 columns]"
